0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label,emotions
-702.4970703125,61.415401458740234,18.39720344543457,24.725772857666016,6.947882175445557,9.554020881652832,1.4882194995880127,4.270576477050781,-4.994422435760498,4.419411659240723,0.12964630126953125,1.8427308797836304,-2.757265090942383,2.303624153137207,-0.035023096948862076,5.595480918884277,-1.7293565273284912,0.8901114463806152,-0.7401602864265442,0.6618003845214844,-3.802863597869873,0.558358907699585,-0.3661624491214752,0.10533656179904938,-2.261428117752075,0.9970700740814209,-2.004307746887207,1.2047340869903564,-0.6010883450508118,0.6998311877250671,0.1943950057029724,0.5105634927749634,-0.30693212151527405,0.20998598635196686,-1.127606749534607,-1.3614163398742676,-1.3565770387649536,-0.45460742712020874,-1.7112927436828613,-0.7221313714981079,-0.15021860599517822,-0.7643412351608276,-0.05826133117079735,-0.7835877537727356,-0.7245369553565979,-1.4655078649520874,-0.4962068200111389,-0.49753880500793457,-0.43023815751075745,-1.4165194034576416,-1.6067216396331787,-0.5682336688041687,0.3408857583999634,0.6874927878379822,1.3354965448379517,1.8666185140609741,1.225727915763855,1.654552698135376,1.0415153503417969,0.9998153448104858,1.3248659372329712,1.2950780391693115,0.49251997470855713,0.3014247715473175,0.958272397518158,0.5245043039321899,-0.41976243257522583,0.36902251839637756,0.22099772095680237,0.5467521548271179,0.10565182566642761,1.157197117805481,1.1217560768127441,-0.32359352707862854,-0.2280350625514984,0.6018759608268738,1.2048134803771973,0.4206966459751129,-0.1664389818906784,0.5177537202835083,1.1859914064407349,0.7147406339645386,0.37768155336380005,0.5630797743797302,0.5356753468513489,0.06360706686973572,0.30458328127861023,0.5517778396606445,0.4537835121154785,0.4872942864894867,0.32835063338279724,-0.3508176803588867,-0.44021299481391907,0.18380287289619446,0.11767846345901489,0.1688535362482071,0.5130143761634827,-0.3946273624897003,-0.2034338414669037,0.3136509358882904,0.0747649297118187,-0.2580108940601349,-0.052629996091127396,0.1262928992509842,0.10631702095270157,0.12260983139276505,0.16358621418476105,0.07057774811983109,0.3802105188369751,0.2565145790576935,0.22667638957500458,0.1625932902097702,0.17447640001773834,0.197822704911232,0.1623382270336151,0.18385809659957886,0.03872912749648094,-0.08513092994689941,-0.10211598873138428,0.10199905931949615,0.11435942351818085,0.008273178711533546,0.05414460226893425,-0.021712537854909897,0.06074635311961174,-0.127517968416214,-0.17844006419181824,-0.07232911884784698,0,neutral
-667.9400024414062,61.83009719848633,-4.588881492614746,12.665414810180664,1.8214694261550903,0.20172451436519623,-10.238683700561523,-8.77548885345459,-13.127814292907715,3.435109853744507,-10.3524169921875,-0.04672219231724739,-10.706608772277832,-1.1526105403900146,-2.078505754470825,-7.481983661651611,-9.46985912322998,-0.9140229821205139,-6.158024787902832,-5.026747703552246,-4.991949558258057,-3.781252384185791,-5.920631408691406,-3.1053340435028076,-3.482246160507202,0.33605271577835083,-0.4872457981109619,1.9237596988677979,-0.17469260096549988,5.768734931945801,4.001287937164307,6.845373630523682,5.174837589263916,4.611235618591309,2.4467735290527344,1.986248254776001,3.410940647125244,7.564870357513428,6.890628337860107,3.2841296195983887,2.238471031188965,-1.1094434261322021,1.688149094581604,1.9286675453186035,0.38310083746910095,-0.33367919921875,-0.6371150016784668,-0.10510776937007904,-0.10612646490335464,-1.8083868026733398,-1.358157992362976,-0.06678223609924316,-0.07153667509555817,-0.07037568837404251,0.17834775149822235,-1.011480450630188,-2.478394031524658,-3.6083855628967285,-2.530632734298706,-0.5757757425308228,-0.03269393742084503,-1.3672770261764526,-2.225865602493286,-1.7338323593139648,-0.7229252457618713,-1.322170376777649,-1.4693503379821777,-1.6976675987243652,-1.2790635824203491,-1.4465891122817993,-1.288836121559143,-1.256852149963379,-0.4087890386581421,-1.6311402320861816,-1.6717073917388916,-0.5644042491912842,0.34434500336647034,-0.2392932027578354,-0.9110841751098633,-0.227568119764328,-0.42114290595054626,-0.9071545004844666,-0.728717029094696,0.004136085510253906,0.43260541558265686,0.48459097743034363,0.5354093909263611,0.1519041806459427,0.11540143936872482,0.4849480390548706,0.11013855040073395,-0.12246637791395187,0.007825729437172413,-0.12416328489780426,-0.044285811483860016,0.3468894064426422,0.27252864837646484,0.006112740375101566,0.49962908029556274,0.5692926645278931,-0.21035470068454742,-0.07505979388952255,-0.08018195629119873,0.17941994965076447,0.19994963705539703,-0.30093246698379517,-0.12258543074131012,0.11587419360876083,-0.3003693222999573,-0.010045039467513561,-0.008006413467228413,0.004290651064366102,-0.06577388197183609,-0.4524456560611725,-0.3298001289367676,-0.030163966119289398,0.02130092680454254,0.598272442817688,0.2798135280609131,-0.1182793602347374,-0.14665040373802185,0.1726251244544983,0.33151811361312866,0.33588510751724243,0.2532491981983185,0.015140545554459095,-0.1640569269657135,-0.09999892860651016,1,neutral
-721.7327270507812,62.427677154541016,-0.6600300669670105,11.997004508972168,6.877691745758057,6.772601127624512,-5.194820404052734,-2.9859206676483154,-7.339982986450195,3.6359574794769287,1.0742813348770142,-0.6068390607833862,3.889788866043091,2.3585612773895264,-2.713214159011841,5.848628997802734,-5.076846122741699,0.9888948202133179,2.908086061477661,-0.01471096370369196,-2.207648992538452,0.9639978408813477,-1.8106759786605835,-0.1614629179239273,-0.9108206629753113,0.5220891833305359,0.8274992108345032,0.605907678604126,0.7631885409355164,0.17447759211063385,0.607166588306427,-1.3391504287719727,0.972093403339386,0.07994434982538223,-0.029922520741820335,0.974565863609314,-1.045079231262207,-1.1605467796325684,-2.37336802482605,-1.8670531511306763,-0.059020981192588806,0.0482688844203949,0.5788813233375549,0.8312097787857056,0.962663471698761,1.8685575723648071,0.7467262148857117,1.3634520769119263,0.617936372756958,0.582981288433075,0.4187295138835907,0.45327964425086975,0.5719193816184998,0.8193316459655762,0.33676251769065857,0.2992059290409088,0.1123027354478836,0.42025133967399597,0.535160481929779,0.07209331542253494,0.9703125953674316,1.5220584869384766,1.6481209993362427,1.473375678062439,1.622538447380066,1.4101130962371826,0.45676979422569275,0.7946726679801941,0.41024696826934814,1.7426202297210693,1.7310969829559326,0.6655150651931763,0.7088984251022339,0.42909443378448486,0.6220302581787109,0.6631594300270081,0.6275107264518738,-0.25373294949531555,0.15351122617721558,0.6315013766288757,0.2635418772697449,0.14491045475006104,0.5528066754341125,0.39462247490882874,0.6322295665740967,0.24903543293476105,0.360052227973938,0.3318191468715668,0.1890011727809906,0.3205653131008148,-0.06152193248271942,0.15254640579223633,0.5028935670852661,0.4369629919528961,-0.2826806604862213,-0.04867594689130783,0.06197574362158775,0.12805302441120148,0.5548321604728699,-0.1915113627910614,-0.060837674885988235,0.3273276686668396,0.30933666229248047,0.4013787806034088,0.26600074768066406,0.32422566413879395,0.3364294171333313,0.25639525055885315,-0.0848659873008728,0.2392987757921219,0.05474839732050896,-0.010160614736378193,0.2856849730014801,0.31570062041282654,-0.2424844205379486,0.32430794835090637,0.4889602065086365,0.24430502951145172,0.4105515480041504,0.4549961984157562,0.3148666024208069,0.05728083476424217,0.23884586989879608,0.19399157166481018,0.42730507254600525,0.2921747863292694,0.2690916061401367,-0.14570029079914093,0,neutral
-736.1707153320312,44.50532531738281,-1.4825328588485718,12.508674621582031,-10.067212104797363,1.5798141956329346,-11.444753646850586,-5.585782051086426,-6.508999824523926,0.2618577182292938,-6.358636856079102,-3.100243330001831,-5.082638740539551,-1.3369907140731812,-6.6201863288879395,-1.3456051349639893,-4.159255504608154,-2.3041329383850098,-4.688778400421143,0.5973616242408752,-0.8202201128005981,1.3698571920394897,1.078165054321289,2.890432834625244,-3.1929943561553955,0.15437273681163788,-1.4919068813323975,2.3842217922210693,4.923152923583984,5.671976566314697,4.216953277587891,1.7781624794006348,-0.0040464275516569614,0.359104722738266,1.2115716934204102,1.1182385683059692,0.6681908965110779,0.8624265789985657,-0.4959980249404907,-1.3838969469070435,-0.4841769337654114,0.36130431294441223,-1.0177029371261597,-2.269713878631592,-1.7172658443450928,-0.44830718636512756,-0.3414829969406128,-2.500938653945923,-3.186565399169922,-2.340444564819336,-0.4943374693393707,-1.4991099834442139,-2.414436101913452,-1.900193691253662,-1.122778058052063,-0.8579491972923279,-0.897630512714386,-1.3450653553009033,-0.8919722437858582,-0.3807573914527893,-1.0733858346939087,-2.2893311977386475,-1.5795732736587524,-0.8204286694526672,-0.8289706110954285,-1.1766163110733032,-1.6121076345443726,-1.3345589637756348,-1.7329343557357788,-1.5336806774139404,-1.217622995376587,-1.0766068696975708,-1.7176170349121094,-2.0082833766937256,-1.930853009223938,-0.7755679488182068,-1.2227668762207031,-1.3822145462036133,-0.8744859099388123,-0.5235835909843445,-0.7976953983306885,-1.1010044813156128,-0.8049232959747314,-0.4622591733932495,-0.6160498261451721,-0.5267543196678162,-0.6421071887016296,-0.26421523094177246,0.16020040214061737,0.16432631015777588,-0.15825746953487396,-0.46197310090065,-0.3730483651161194,-0.5182000398635864,-0.7589102983474731,-0.20748265087604523,-0.28500398993492126,-0.6123842000961304,-0.1480056792497635,-0.22084084153175354,-0.4805363416671753,-0.1569957435131073,-0.22059758007526398,0.1143968477845192,0.061502762138843536,-0.055856551975011826,-0.3221261501312256,-0.11452648043632507,-0.06839871406555176,0.24519851803779602,-0.17431887984275818,-0.3369043469429016,-0.4039818346500397,-0.2956812083721161,-0.1154172495007515,-0.11237508058547974,-0.043832335621118546,0.02756321243941784,-0.24906130135059357,-0.084708072245121,-0.0407298281788826,0.04136047884821892,-0.021065087988972664,0.3917403519153595,0.39555123448371887,0.13725903630256653,-0.16695494949817657,0.13098345696926117,1,neutral
-640.1954956054688,78.6533432006836,-1.20745849609375,17.645294189453125,9.134297370910645,5.541080474853516,0.056359097361564636,4.124645233154297,-4.614450931549072,1.854278564453125,-1.8424135446548462,5.65118932723999,-0.5033167600631714,4.051239967346191,1.2638298273086548,2.2793731689453125,-0.8170894980430603,0.34959647059440613,2.1024866104125977,1.0080879926681519,-1.7510998249053955,1.643049955368042,-2.7724781036376953,-0.07606501132249832,-2.920492172241211,0.5133358836174011,-1.8923437595367432,0.6365300416946411,-0.3167462944984436,0.25814375281333923,0.17574883997440338,-0.2640400528907776,0.6740459203720093,-0.22262363135814667,0.04882827773690224,1.0110076665878296,-0.08023910224437714,1.0864897966384888,-0.18483293056488037,0.5272611975669861,-0.4099349081516266,-0.26025041937828064,1.0871831178665161,0.08642230182886124,1.0676395893096924,0.3794897794723511,1.731745719909668,0.9726347327232361,0.9233670830726624,-0.6834895014762878,-0.8874251842498779,-0.8285689353942871,0.16176216304302216,0.6940286159515381,0.3446282744407654,1.1626569032669067,0.652138352394104,0.8184245228767395,-0.22855715453624725,0.7811552882194519,1.2525287866592407,1.5300343036651611,1.254941463470459,1.5498340129852295,1.646400809288025,1.5592321157455444,0.6468994617462158,0.1402951329946518,0.7509040832519531,0.972539484500885,0.308046817779541,0.03289469704031944,0.04676496237516403,-0.08896180987358093,-0.21756458282470703,-0.15398679673671722,-0.18456099927425385,0.35634222626686096,-0.034296344965696335,0.041116803884506226,0.10736344754695892,0.022801773622632027,0.6252455711364746,0.28661438822746277,0.10346978157758713,-0.07318098098039627,0.04647863656282425,0.48465293645858765,0.5167478919029236,0.3537682890892029,0.4748471677303314,0.03779948875308037,0.014889153651893139,-0.29060208797454834,-0.2962007522583008,-0.271865576505661,0.17036807537078857,0.2957491874694824,-0.026007799431681633,0.1967444121837616,0.024709759280085564,0.29676783084869385,0.5775834918022156,0.15434548258781433,0.09282872825860977,0.7785650491714478,0.26967594027519226,-0.28169095516204834,0.018199613317847252,0.4872562885284424,0.43677592277526855,0.14980582892894745,0.24587072432041168,0.1401863843202591,0.19196869432926178,0.2154848724603653,-0.04880550131201744,0.09060057252645493,0.33626827597618103,0.27230724692344666,0.46842238306999207,0.4857023060321808,0.31126758456230164,0.5581411123275757,0.5629218816757202,0.026783140376210213,0.06059033423662186,0.014327898621559143,0,neutral
-636.0923461914062,56.017391204833984,-0.5086362957954407,12.538564682006836,-3.37384295463562,-7.167713642120361,-18.05820655822754,-3.4419519901275635,-9.223587036132812,2.852147340774536,-11.077178955078125,-0.23709136247634888,-5.259296894073486,-5.182786464691162,-2.49196720123291,-4.342124938964844,-4.945532321929932,-2.2283966541290283,-8.6339693069458,-2.0286026000976562,-5.182712554931641,-4.17426061630249,-3.72180438041687,-2.474828004837036,-4.2207183837890625,-1.077187180519104,-0.4868680536746979,0.3945099413394928,1.2551757097244263,0.6604040861129761,0.3199704885482788,2.261099338531494,1.1650173664093018,2.384330987930298,0.5022183656692505,0.8656042814254761,0.35230281949043274,0.9736372232437134,1.3235503435134888,1.374900460243225,0.5261045694351196,2.1032471656799316,-0.9118043780326843,-2.45493483543396,-1.641499400138855,-1.2126059532165527,1.276381492614746,-0.22788166999816895,-2.3425240516662598,-0.898327648639679,0.5862565636634827,1.9669263362884521,1.3933093547821045,0.10294803977012634,-0.49815672636032104,-0.45742788910865784,0.43951424956321716,0.2645401358604431,0.8571881055831909,0.5169623494148254,-0.561398446559906,-0.4907699525356293,-0.9924597144126892,-0.9716628789901733,-0.5582371950149536,-0.49155592918395996,-0.8324121236801147,-0.518993079662323,-1.3534221649169922,-0.3646484911441803,-0.7469443678855896,-0.4147932231426239,-0.7907374501228333,-1.0914099216461182,-0.12776295840740204,-0.5189269781112671,-0.6838886141777039,-0.2997977137565613,0.1648707091808319,0.2832489609718323,0.7196193933486938,-0.03116750717163086,-0.0384225957095623,-0.0630815401673317,0.2872782349586487,-0.19197189807891846,-0.29554086923599243,-0.22787460684776306,-0.46406418085098267,0.1937241554260254,0.6626253128051758,0.04478134214878082,-0.16185232996940613,-0.1078348383307457,-0.05435506999492645,-0.2317635715007782,0.3317437171936035,0.5321182608604431,-0.21616923809051514,-0.2019222527742386,0.25558292865753174,0.6381759643554688,0.3583008348941803,0.2831099033355713,0.35519012808799744,-0.012689728289842606,0.43823784589767456,0.2067553699016571,0.009026329033076763,0.01257428340613842,0.017857123166322708,-0.11461038142442703,-0.2720469832420349,0.00538007402792573,-0.019520848989486694,-0.05340602621436119,0.23229388892650604,0.3285049498081207,-0.42658743262290955,-0.14506104588508606,0.06889646500349045,-0.21965765953063965,-0.04403935372829437,0.437613308429718,-0.0519406683743,0.18992847204208374,0.1868339478969574,-0.14757300913333893,1,neutral
-638.1751098632812,75.11759185791016,3.97373104095459,21.339797973632812,8.990815162658691,9.253034591674805,7.097787857055664,-1.0286492109298706,-10.038522720336914,7.7425947189331055,-4.183004856109619,1.8059041500091553,3.791208505630493,2.0573954582214355,-1.3780689239501953,3.1223080158233643,-1.9145196676254272,-0.8157809376716614,-1.959091305732727,2.5489659309387207,-2.7995452880859375,0.6392648220062256,-1.059887409210205,0.37498119473457336,-1.7010494470596313,1.3538317680358887,-2.387091875076294,-0.49454060196876526,-3.675022840499878,-0.39804607629776,-0.36270076036453247,-0.45065930485725403,0.2244867980480194,-1.48164701461792,-1.9658162593841553,-2.2719006538391113,-0.6787475943565369,-1.5869282484054565,-1.1485109329223633,-1.6837124824523926,-0.3634372055530548,-0.37345072627067566,-2.9707422256469727,-1.2573559284210205,-1.5225929021835327,-0.6773083806037903,-2.4963011741638184,-2.0917491912841797,-1.959817886352539,-1.4150073528289795,-0.8274425268173218,-0.7531557679176331,1.4647800922393799,1.7366191148757935,1.1958982944488525,0.24291567504405975,0.659511923789978,0.0028245432768017054,-0.12428617477416992,0.08326771855354309,0.8687132000923157,1.571755290031433,2.383190393447876,2.115746021270752,2.248332977294922,1.5773940086364746,1.4895025491714478,2.408254861831665,2.2212777137756348,1.5284593105316162,0.9351744055747986,1.1204309463500977,1.031402587890625,0.7401341199874878,1.4478483200073242,1.354331612586975,0.5361515283584595,0.36893412470817566,0.2846904397010803,0.7721064686775208,1.0225616693496704,0.3595688045024872,-0.08837229013442993,0.45950475335121155,0.6898464560508728,0.510807454586029,0.47841107845306396,-0.04172990843653679,-0.075862355530262,0.12454808503389359,0.1603824347257614,0.1067543774843216,0.026141628623008728,-0.12095373123884201,0.04981323331594467,0.5391303300857544,0.38871482014656067,-0.14528660476207733,-0.42208024859428406,0.05737384408712387,0.44703346490859985,0.039177056401968,0.2260025292634964,0.45299842953681946,0.28645139932632446,-0.13624419271945953,0.12855494022369385,-0.06912022083997726,-0.23933476209640503,0.03560975193977356,0.14363980293273926,0.05052700266242027,-0.09985668957233429,-0.16510510444641113,-0.08709847182035446,0.07261344790458679,0.11513856798410416,0.35795438289642334,0.3203325569629669,0.12362347543239594,0.10572362691164017,0.4527209401130676,0.18775521218776703,-0.49240586161613464,0.14953990280628204,0.6978662014007568,-0.14097163081169128,-0.20375488698482513,0,neutral
-763.8333129882812,53.15580749511719,7.208836078643799,11.725615501403809,-8.644036293029785,1.6638906002044678,-3.258220911026001,-8.480854034423828,-11.303130149841309,1.9133257865905762,-6.614548683166504,0.23360516130924225,-9.505182266235352,2.4041221141815186,-3.7295262813568115,-4.27852201461792,-6.120987415313721,-0.8677963018417358,-5.608065128326416,-5.826397895812988,-5.9541168212890625,-2.312779426574707,-8.286745071411133,-2.408146381378174,-3.684100866317749,-4.246616840362549,-3.255702018737793,-0.7209817171096802,-5.29056453704834,-2.2623987197875977,-4.659801483154297,-1.2950471639633179,0.6808788776397705,5.452802658081055,5.846729278564453,6.703601837158203,4.521291732788086,2.268695116043091,1.644766092300415,1.213379144668579,3.340921640396118,3.5290136337280273,4.084179401397705,2.225630521774292,1.0176472663879395,1.8019274473190308,0.15286092460155487,-0.15928131341934204,0.18039163947105408,0.8184497952461243,-0.18041548132896423,-0.335875540971756,-1.4131559133529663,-0.4150550961494446,-0.6646350622177124,0.1294017732143402,-0.08019188791513443,-0.5981971025466919,-0.9269622564315796,-1.027066946029663,-1.1865614652633667,-1.9636961221694946,-1.7382112741470337,-1.0974265336990356,0.10650072991847992,-0.7965128421783447,-0.13526484370231628,0.46191486716270447,0.32067689299583435,-0.7281491756439209,-0.9674819707870483,-0.2814136743545532,-0.03419685363769531,-0.11487724632024765,-0.25320130586624146,-0.5728054046630859,-0.9629889130592346,-1.321136474609375,-0.5026607513427734,0.37257954478263855,-0.03898642212152481,-0.7655458450317383,-0.8907328248023987,-0.4754531979560852,0.02499670721590519,-0.3399288058280945,-0.3357194662094116,-0.5926150679588318,0.14115877449512482,0.20824696123600006,0.07238167524337769,-0.04687325656414032,-0.16035199165344238,-0.3636663854122162,-0.7449363470077515,-0.2170458436012268,-0.11029304563999176,-0.011331151239573956,0.02793855033814907,-0.09713798761367798,0.2778569757938385,-0.17125795781612396,-0.3054334223270416,0.06348036974668503,0.34250426292419434,0.1326918601989746,0.06084947660565376,-0.1321375072002411,0.30635759234428406,0.7359208464622498,0.42375725507736206,0.23469330370426178,0.09837624430656433,0.13401789963245392,0.30176183581352234,0.19814491271972656,0.07708040624856949,0.6413431763648987,0.49558699131011963,0.1104804128408432,0.13639956712722778,0.0012590916594490409,0.5358752608299255,0.4281381368637085,0.14098508656024933,0.4064876437187195,0.29370975494384766,0.016304586082696915,1,neutral
-722.4554443359375,72.47660064697266,8.25553035736084,27.95292854309082,7.117016315460205,14.54737663269043,-0.3426622152328491,0.263580858707428,-10.902725219726562,6.824033737182617,1.019899606704712,-0.963444173336029,3.5406415462493896,3.2905490398406982,-3.2962567806243896,8.527390480041504,-0.22297798097133636,-0.4217303991317749,4.589696407318115,2.6752941608428955,-3.929948568344116,1.4196410179138184,-1.5823899507522583,-2.6624226570129395,-0.0032530890312045813,0.26659253239631653,-0.4820123314857483,1.0432071685791016,-0.4302588701248169,-0.22070306539535522,1.9464783668518066,-1.5153089761734009,-0.16634230315685272,1.3851361274719238,-0.3506101369857788,1.1297448873519897,-0.6395732164382935,-1.9850635528564453,-1.8163774013519287,-0.6760278940200806,0.28209802508354187,-1.0449248552322388,-0.7278412580490112,-1.5968611240386963,-0.19626109302043915,1.3945372104644775,0.9748795628547668,0.7206591367721558,-0.6504364013671875,-2.0392422676086426,-1.6607147455215454,-0.6301671266555786,0.9410523176193237,0.8960290551185608,-0.3030587434768677,1.405163288116455,1.3917222023010254,3.2177467346191406,2.2319555282592773,1.4784599542617798,0.08595301955938339,-0.3398560583591461,1.895169973373413,2.3199501037597656,4.747816562652588,3.727531909942627,1.68771231174469,1.3832716941833496,1.2204480171203613,0.47476089000701904,0.4744056165218353,0.9393777847290039,0.5495607852935791,-0.21263854205608368,-0.3934441804885864,0.8647162914276123,-0.059069156646728516,-0.0992974042892456,-0.12372228503227234,-0.4748650789260864,-0.10345075279474258,0.5065586566925049,0.6595965623855591,0.05604987591505051,-0.8134005665779114,-0.5871875882148743,0.025068096816539764,0.7697854042053223,0.5946910381317139,-0.49861499667167664,-0.22514428198337555,-0.054480116814374924,-0.21997326612472534,0.18804770708084106,0.3819422721862793,-0.5692427158355713,-0.7209205031394958,-0.39801719784736633,-0.46955838799476624,0.04709722101688385,0.2329353541135788,-0.37414148449897766,-0.7064851522445679,0.14678293466567993,0.6056732535362244,0.3797980844974518,-0.4393619894981384,0.24972446262836456,-0.07494521141052246,-0.4513906240463257,-0.3161323070526123,0.1376139521598816,0.191780224442482,-0.12245789915323257,-0.20819459855556488,-0.6630646586418152,0.609450101852417,0.5589206218719482,0.08429476618766785,-0.14266592264175415,-0.12289214134216309,0.16048823297023773,0.5319603681564331,0.17930474877357483,0.4130474328994751,0.5416567325592041,0.14283591508865356,-0.17167456448078156,0,neutral
-730.8775024414062,44.97734832763672,-6.58558464050293,12.081192970275879,-9.31163501739502,-1.800994634628296,-10.983011245727539,-6.990952014923096,-7.961587905883789,-0.3034006953239441,-7.3301215171813965,-2.674626588821411,-7.088045597076416,2.0557518005371094,-8.893564224243164,-2.059573173522949,-5.077663898468018,-1.619773268699646,-4.500164985656738,-2.1834802627563477,-1.517360806465149,-1.17270827293396,-2.497889518737793,2.6126630306243896,1.4554028511047363,2.9650986194610596,2.6446502208709717,4.06734037399292,1.6295340061187744,2.6276979446411133,1.5961748361587524,2.7473227977752686,1.0176177024841309,1.1053177118301392,0.07788166403770447,-0.25388485193252563,-0.42820996046066284,0.15479780733585358,0.15763522684574127,1.0072946548461914,-0.33661115169525146,-0.19460219144821167,-0.36766088008880615,-0.5045665502548218,-2.5010528564453125,-3.08677077293396,-2.011629343032837,-0.27469998598098755,-0.36882179975509644,-1.058346152305603,-1.7217824459075928,-0.20921197533607483,0.5724479556083679,0.29732051491737366,-0.22422419488430023,-0.503576397895813,-0.2588549256324768,0.13438169658184052,-0.3769345283508301,-0.3494611382484436,-0.38826924562454224,-0.2732943892478943,0.004315753933042288,-0.2812405824661255,-0.37174421548843384,-0.4000304639339447,-0.4807839095592499,-1.4511560201644897,-0.3722127079963684,0.8326561450958252,0.0034346613101661205,-0.5743945240974426,-0.49616968631744385,-0.003224897664040327,-0.33439958095550537,-0.16520895063877106,0.7457898855209351,0.7038695812225342,1.1572812795639038,1.6745986938476562,1.3385541439056396,0.745313286781311,0.42454028129577637,0.3257327377796173,0.5030503869056702,1.1103218793869019,0.3724837005138397,0.009632181376218796,0.5417470335960388,0.6587854027748108,0.38336867094039917,0.6660968065261841,0.7604103088378906,0.18731620907783508,-0.09118705987930298,0.20367427170276642,0.2873009145259857,0.11884161829948425,0.38525912165641785,0.32386332750320435,0.06887360662221909,0.03558843582868576,0.5457227826118469,0.40936461091041565,-0.04319770261645317,0.17445965111255646,-0.0018645516829565167,-0.28442198038101196,-0.1101238876581192,0.26353442668914795,-0.050578534603118896,-0.3153212368488312,-0.29112508893013,0.055376239120960236,0.16038067638874054,0.08577870577573776,0.1004779115319252,0.321300208568573,-0.2726508677005768,-0.5486605763435364,-0.11486808955669403,-0.34625744819641113,-0.025416675955057144,-0.21993641555309296,-0.23480302095413208,0.08775980770587921,-0.06157301738858223,-0.038618303835392,1,neutral
-611.6456909179688,73.5199966430664,-0.265971839427948,17.611703872680664,4.622828483581543,1.173693299293518,-1.194366693496704,-3.434063196182251,-13.133073806762695,2.023736000061035,-2.077247381210327,-0.8926524519920349,-5.020975112915039,3.340224027633667,-2.5583436489105225,0.4215777814388275,-1.3063156604766846,1.5813121795654297,-1.2553187608718872,-1.242282509803772,-4.257298946380615,0.4302206337451935,-3.6008360385894775,-4.350542068481445,-2.105738639831543,-0.7053837180137634,-2.9214529991149902,-1.5442473888397217,-0.29506638646125793,0.10645570605993271,-0.7473015189170837,-2.1797149181365967,-1.3142122030258179,-0.9004800319671631,0.04815642163157463,-0.8498098850250244,-2.6318328380584717,-2.5484507083892822,-2.455587863922119,-1.9981991052627563,-0.8322470188140869,-1.2110532522201538,-1.300891637802124,-2.350250482559204,-2.6743531227111816,-1.4874187707901,-2.335129737854004,-1.6989758014678955,-2.1972358226776123,-1.3313381671905518,-1.7450878620147705,-1.759291648864746,-1.9048833847045898,-1.6583706140518188,-1.5343033075332642,-2.3494069576263428,-1.8139095306396484,-1.8436211347579956,-0.3598391115665436,-0.8419836759567261,-0.9109423756599426,-0.5965337753295898,-1.1717418432235718,-1.651330590248108,-1.1778730154037476,-0.09885905683040619,-0.49903932213783264,-0.9714848399162292,0.26785120368003845,2.0408504009246826,1.826193928718567,1.8871902227401733,1.4593960046768188,1.1468796730041504,0.5406680107116699,0.7515851259231567,1.208851933479309,0.9530001878738403,0.8913497924804688,1.4517523050308228,0.4752565920352936,-0.1004318967461586,0.21319149434566498,1.2244844436645508,0.7406315207481384,0.24223342537879944,0.2895849645137787,0.5190104246139526,0.3408378064632416,-0.047770265489816666,0.26499372720718384,-0.014494731090962887,0.14837902784347534,-0.5230404734611511,0.06849347800016403,0.34361931681632996,0.007310640998184681,0.18121552467346191,0.018023906275629997,0.11233972012996674,0.09821375459432602,0.016581837087869644,0.07873136550188065,0.44128739833831787,0.8705536127090454,0.47763824462890625,-0.5070013403892517,-0.17011380195617676,0.15238437056541443,0.2470732480287552,-0.023930659517645836,0.03403487429022789,0.15522021055221558,0.29200735688209534,0.2035561501979828,0.10074908286333084,0.2863512635231018,0.009213716723024845,-0.07779470831155777,-0.10183357447385788,-0.4258289337158203,-0.32746422290802,-0.09188053011894226,-0.016502918675541878,0.13484959304332733,0.26652273535728455,0.04671720042824745,-0.13789187371730804,0,neutral
